日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,4.49,4.47,4.51,4.43,63782.0,28472240.0,,,1.8058690744921009,0.0
2023-04-17,4.47,4.56,4.56,4.45,72913.0,32989024.0,2.0134228187919323,0.08999999999999986,2.471910112359538,0.0
2023-04-18,4.41,4.29,4.41,4.25,324557.0,139587968.0,-5.921052631578938,-0.2699999999999996,3.7647058823529442,0.0
2023-04-19,4.27,4.29,4.33,4.26,90146.0,38705864.0,0.0,0.0,1.6431924882629174,0.0
2023-04-20,4.28,4.36,4.38,4.28,103079.0,44749260.0,1.631701631701632,0.07000000000000028,2.3364485981308327,0.0
2023-04-21,4.37,4.3,4.39,4.29,78070.0,33897624.0,-1.3761467889908396,-0.0600000000000005,2.3310023310023227,0.0
2023-04-24,4.29,4.33,4.36,4.25,74757.0,32180156.0,0.6976744186046657,0.03000000000000025,2.5882352941176547,0.0
2023-04-25,4.35,4.29,4.35,4.24,77739.0,33260282.0,-0.9237875288683584,-0.040000000000000036,2.594339622641496,0.0
2023-04-26,4.27,4.35,4.37,4.26,55626.0,24091196.0,1.3986013986013957,0.05999999999999961,2.5821596244131535,0.0
2023-04-27,4.35,4.31,4.36,4.29,53652.0,23103358.0,-0.919540229885063,-0.040000000000000036,1.6317016317016382,0.0
2023-04-28,4.32,4.41,4.42,4.31,70026.0,30659340.0,2.3201856148491906,0.10000000000000053,2.552204176334114,0.0
2023-05-04,4.39,4.48,4.51,4.37,67528.0,30139756.0,1.5873015873016039,0.07000000000000028,3.2036613272311136,0.0
2023-05-05,4.47,4.47,4.49,4.43,42693.0,19035804.0,-0.22321428571430157,-0.010000000000000675,1.3544018058690857,0.0
2023-05-08,4.47,4.46,4.49,4.43,39006.0,17381040.0,-0.22371364653243075,-0.009999999999999787,1.3544018058690857,0.0
2023-05-09,4.44,4.37,4.45,4.37,56887.0,25126164.0,-2.0179372197309364,-0.08999999999999986,1.8306636155606424,0.0
2023-05-10,4.38,4.44,4.44,4.37,43378.0,19139160.0,1.6018306636155666,0.07000000000000028,1.601830663615567,0.0
2023-05-11,4.44,4.53,4.55,4.43,85967.0,38864268.0,2.0270270270270174,0.08999999999999986,2.7088036117381518,0.0
2023-05-12,4.54,4.54,4.58,4.53,76983.0,35059832.0,0.22075055187638082,0.009999999999999787,1.1037527593818945,0.0
2023-05-15,4.53,4.48,4.53,4.42,49341.0,22004118.0,-1.3215859030836885,-0.05999999999999961,2.488687782805437,0.0
2023-05-16,4.48,4.44,4.49,4.42,36185.0,16071027.0,-0.8928571428571397,-0.040000000000000036,1.5837104072398256,0.0
2023-05-17,4.74,4.62,4.88,4.61,349612.0,165117472.0,4.054054054054057,0.17999999999999972,5.856832971800424,0.0
2023-05-18,4.66,4.54,4.69,4.53,207466.0,94767048.0,-1.7316017316017285,-0.08000000000000007,3.532008830022078,0.0
2023-05-19,4.55,4.56,4.63,4.52,157102.0,71871568.0,0.4405286343612147,0.019999999999999574,2.433628318584078,0.0
2023-05-22,4.54,4.53,4.57,4.5,92972.0,42078912.0,-0.6578947368420907,-0.02999999999999936,1.555555555555562,0.0
2023-05-23,4.54,4.6,4.66,4.53,149611.0,68923992.0,1.5452538631346435,0.0699999999999994,2.8697571743929338,0.0
2023-05-24,4.57,4.57,4.58,4.5,94640.0,42978444.0,-0.6521739130434634,-0.02999999999999936,1.7777777777777795,0.0
2023-05-25,4.55,5.03,5.03,4.54,586656.0,287389248.0,10.065645514223199,0.45999999999999996,10.792951541850226,0.0
2023-05-26,4.86,4.69,4.93,4.67,651666.0,309929920.0,-6.759443339960236,-0.33999999999999986,5.5674518201284755,0.0
2023-05-29,4.65,4.7,4.75,4.64,310568.0,145688752.0,0.2132196162046851,0.009999999999999787,2.370689655172421,0.0
2023-05-30,4.67,4.66,4.68,4.57,209607.0,97192400.0,-0.8510638297872353,-0.040000000000000036,2.4070021881837946,0.0
2023-05-31,4.67,4.67,4.79,4.65,194359.0,91428856.0,0.21459227467810482,0.009999999999999787,3.010752688172036,0.0
2023-06-01,4.64,4.69,4.7,4.59,160742.0,74755504.0,0.4282655246252709,0.020000000000000462,2.3965141612200505,0.0
2023-06-02,4.69,4.74,4.74,4.65,184220.0,86561712.0,1.0660980810234477,0.04999999999999982,1.9354838709677389,0.0
2023-06-05,4.78,4.71,4.78,4.68,144189.0,68059600.0,-0.6329113924050667,-0.03000000000000025,2.1367521367521483,0.0
2023-06-06,4.72,4.67,4.74,4.64,126831.0,59435712.0,-0.849256900212314,-0.040000000000000036,2.155172413793115,0.0
2023-06-07,4.66,4.69,4.69,4.64,77330.0,36126480.0,0.4282655246252709,0.020000000000000462,1.0775862068965671,0.0
2023-06-08,4.66,4.64,4.68,4.6,94974.0,44068048.0,-1.06609808102347,-0.05000000000000071,1.7391304347826104,0.0
2023-06-09,4.63,4.65,4.65,4.57,101201.0,46648444.0,0.21551724137931494,0.010000000000000675,1.7505470459518613,0.0
2023-06-12,4.62,4.68,4.69,4.59,84205.0,39070396.0,0.6451612903225712,0.02999999999999936,2.1786492374727784,0.0
2023-06-13,4.66,4.69,4.69,4.65,64594.0,30188286.0,0.21367521367523512,0.010000000000000675,0.8602150537634415,0.0
2023-06-14,4.69,4.62,4.69,4.61,99402.0,46087464.0,-1.4925373134328401,-0.07000000000000028,1.7353579175705003,0.0
2023-06-15,4.58,4.54,4.59,4.5,130579.0,59171132.0,-1.7316017316017285,-0.08000000000000007,1.999999999999997,0.0
2023-06-16,4.54,4.56,4.58,4.53,54935.0,25036918.0,0.4405286343612147,0.019999999999999574,1.1037527593818945,0.0
2023-06-19,4.57,4.5,4.58,4.5,63840.0,28864790.0,-1.3157894736842035,-0.05999999999999961,1.7777777777777795,0.0
2023-06-20,4.5,4.47,4.51,4.46,43912.0,19672930.0,-0.666666666666671,-0.03000000000000025,1.1210762331838524,0.0
2023-06-21,4.48,4.42,4.49,4.42,43730.0,19453866.0,-1.118568232662187,-0.04999999999999982,1.5837104072398256,0.0
2023-06-26,4.42,4.4,4.44,4.37,51788.0,22825850.0,-0.4524886877827927,-0.019999999999999574,1.601830663615567,0.0
2023-06-27,4.39,4.48,4.52,4.39,70434.0,31521398.0,1.81818181818183,0.08000000000000007,2.961275626423688,0.0
2023-06-28,4.48,4.48,4.51,4.41,48174.0,21477480.0,0.0,0.0,2.2675736961451167,0.0
2023-06-29,4.48,4.51,4.52,4.47,46609.0,21011624.0,0.6696428571428381,0.02999999999999936,1.1185682326621884,0.0
2023-06-30,4.52,4.56,4.56,4.51,71044.0,32318006.0,1.1086474501108556,0.04999999999999982,1.1086474501108607,0.0
2023-07-03,4.56,4.55,4.58,4.52,50929.0,23160214.0,-0.21929824561403022,-0.009999999999999787,1.3274336283185952,0.0
2023-07-04,4.56,4.57,4.57,4.53,51193.0,23317228.0,0.4395604395604602,0.020000000000000462,0.8830022075055195,0.0
2023-07-05,4.57,4.53,4.57,4.52,44093.0,20041252.0,-0.8752735229759279,-0.040000000000000036,1.1061946902655024,0.0
2023-07-06,4.53,4.51,4.54,4.5,29228.0,13211588.0,-0.44150110375277274,-0.020000000000000462,0.8888888888888897,0.0
2023-07-07,4.5,4.54,4.55,4.49,37006.0,16739320.0,0.6651884700665134,0.03000000000000025,1.336302895322931,0.0
2023-07-10,4.54,4.56,4.57,4.53,37366.0,17010250.0,0.4405286343612147,0.019999999999999574,0.8830022075055195,0.0
2023-07-11,4.56,4.56,4.57,4.54,30479.0,13886368.0,0.0,0.0,0.6607929515418557,0.0
2023-07-12,4.56,4.52,4.58,4.52,43913.0,19973138.0,-0.8771929824561431,-0.040000000000000036,1.3274336283185952,0.0
2023-07-13,4.53,4.55,4.56,4.52,36497.0,16588395.0,0.6637168141592875,0.03000000000000025,0.8849557522123902,0.0
2023-07-14,4.55,4.54,4.56,4.52,41311.0,18762398.0,-0.219780219780219,-0.009999999999999787,0.8849557522123902,0.0
2023-07-17,4.54,4.52,4.54,4.47,30424.0,13712006.0,-0.440528634361248,-0.020000000000000462,1.5659955257270757,0.0
2023-07-18,4.5,4.54,4.54,4.49,37032.0,16740354.0,0.4424778761062065,0.020000000000000462,1.1135857461024459,0.0
2023-07-19,4.54,4.56,4.58,4.52,30432.0,13844053.0,0.4405286343612147,0.019999999999999574,1.3274336283185952,0.0
2023-07-20,4.56,4.56,4.57,4.54,45506.0,20743792.0,0.0,0.0,0.6607929515418557,0.0
2023-07-21,4.55,4.58,4.59,4.55,46830.0,21410698.0,0.43859649122808264,0.020000000000000462,0.87912087912088,0.0
2023-07-24,4.57,4.58,4.62,4.57,43058.0,19758496.0,0.0,0.0,1.0940919037199084,0.0
2023-07-25,4.6,4.64,4.64,4.58,65725.0,30375166.0,1.3100436681222627,0.05999999999999961,1.3100436681222623,0.0
2023-07-26,4.64,4.7,4.71,4.62,105955.0,49479820.0,1.2931034482758674,0.0600000000000005,1.948051948051945,0.0
2023-07-27,4.69,4.67,4.72,4.66,58627.0,27505324.0,-0.638297872340432,-0.03000000000000025,1.2875536480686611,0.0
2023-07-28,4.68,4.72,4.76,4.66,72439.0,34137924.0,1.070663811563155,0.04999999999999982,2.145922746781108,0.0
2023-07-31,4.73,4.75,4.75,4.69,98097.0,46314284.0,0.6355932203389925,0.03000000000000025,1.2793176972281364,0.0
2023-08-01,4.75,4.75,4.77,4.72,58416.0,27705378.0,0.0,0.0,1.0593220338983014,0.0
2023-08-02,4.74,4.74,4.78,4.72,83372.0,39579636.0,-0.21052631578947212,-0.009999999999999787,1.2711864406779767,0.0
2023-08-03,4.76,4.75,4.86,4.74,140853.0,67194992.0,0.21097046413500742,0.009999999999999787,2.531645569620255,0.0
2023-08-04,4.79,4.72,4.8,4.72,96252.0,45715036.0,-0.6315789473684275,-0.03000000000000025,1.6949152542372898,0.0
2023-08-07,4.74,4.74,4.77,4.72,75968.0,36038336.0,0.4237288135593209,0.020000000000000462,1.0593220338983014,0.0
2023-08-08,4.73,4.73,4.77,4.72,46126.0,21857668.0,-0.21097046413501852,-0.009999999999999787,1.0593220338983014,0.0
2023-08-09,4.72,4.7,4.74,4.68,46880.0,22066688.0,-0.634249471458781,-0.03000000000000025,1.2820512820512928,0.0
2023-08-10,4.69,4.71,4.73,4.68,36278.0,17084408.0,0.21276595744681437,0.009999999999999787,1.0683760683760837,0.0
2023-08-11,4.72,4.66,4.72,4.65,54888.0,25712068.0,-1.0615711252653925,-0.04999999999999982,1.5053763440860084,0.0
2023-08-14,4.63,4.67,4.7,4.59,50852.0,23649982.0,0.21459227467810482,0.009999999999999787,2.3965141612200505,0.0
2023-08-15,4.66,4.75,4.75,4.65,85275.0,40208880.0,1.7130620985010614,0.08000000000000007,2.1505376344085945,0.0
2023-08-16,4.75,4.71,4.76,4.7,61299.0,28993688.0,-0.8421052631578996,-0.040000000000000036,1.2765957446808427,0.0
2023-08-17,4.69,4.74,4.75,4.68,56404.0,26616020.0,0.6369426751592355,0.03000000000000025,1.495726495726502,0.0
2023-08-18,4.74,4.69,4.76,4.69,75098.0,35470624.0,-1.0548523206751037,-0.04999999999999982,1.4925373134328228,0.0
2023-08-21,4.69,4.72,4.78,4.68,78563.0,37270476.0,0.6396588486140553,0.02999999999999936,2.1367521367521483,0.0
2023-08-22,4.71,4.65,4.75,4.61,104026.0,48485932.0,-1.483050847457612,-0.0699999999999994,3.036876355748366,0.0
2023-08-23,4.65,4.62,4.67,4.6,49091.0,22720720.0,-0.6451612903225823,-0.03000000000000025,1.521739130434789,0.0
2023-08-24,4.63,4.57,4.63,4.54,52190.0,23933824.0,-1.0822510822510734,-0.04999999999999982,1.9823788546255476,0.0
2023-08-25,4.58,4.55,4.66,4.51,65423.0,29971672.0,-0.4376367614879806,-0.020000000000000462,3.3259423503326024,0.0
2023-08-28,4.75,4.6,4.76,4.59,102370.0,47883272.0,1.098901098901095,0.04999999999999982,3.703703703703702,0.0
2023-08-29,4.59,4.66,4.67,4.59,62208.0,28937072.0,1.3043478260869712,0.0600000000000005,1.7429193899782152,0.0
2023-08-30,4.65,4.63,4.68,4.63,59351.0,27608294.0,-0.6437768240343367,-0.03000000000000025,1.0799136069114432,0.0
2023-08-31,4.62,4.56,4.67,4.56,59376.0,27257644.0,-1.5118790496760348,-0.07000000000000028,2.4122807017543932,0.0
2023-09-01,4.58,4.59,4.6,4.54,42934.0,19661380.0,0.6578947368421018,0.03000000000000025,1.3215859030836918,0.0
2023-09-04,4.6,4.7,4.7,4.58,85335.0,39842724.0,2.3965141612200425,0.11000000000000032,2.6200873362445436,0.0
2023-09-05,4.71,4.67,4.71,4.66,36010.0,16825772.0,-0.638297872340432,-0.03000000000000025,1.072961373390554,0.0
2023-09-06,4.67,4.67,4.7,4.65,38587.0,18036752.0,0.0,0.0,1.0752688172042972,0.0
2023-09-07,4.68,4.62,4.69,4.62,60374.0,28121002.0,-1.0706638115631661,-0.04999999999999982,1.5151515151515214,0.0
2023-09-08,4.64,4.6,4.64,4.58,47169.0,21710520.0,-0.43290043290044045,-0.020000000000000462,1.3100436681222623,0.0
2023-09-11,4.6,4.65,4.67,4.58,46829.0,21705928.0,1.0869565217391353,0.05000000000000071,1.9650655021834031,0.0
2023-09-12,4.64,4.65,4.67,4.63,29589.0,13764561.0,0.0,0.0,0.8639308855291584,0.0
2023-09-13,4.66,4.62,4.66,4.59,38542.0,17802606.0,-0.6451612903225823,-0.03000000000000025,1.525054466230943,0.0
2023-09-14,4.63,4.59,4.63,4.57,31588.0,14502044.0,-0.6493506493506551,-0.03000000000000025,1.3129102844638865,0.0
2023-09-15,4.6,4.65,4.67,4.59,59434.0,27576412.0,1.3071895424836777,0.0600000000000005,1.7429193899782152,0.0
2023-09-18,4.66,4.68,4.69,4.62,51883.0,24194100.0,0.6451612903225712,0.02999999999999936,1.5151515151515214,0.0
2023-09-19,4.68,4.66,4.7,4.65,46461.0,21711256.0,-0.42735042735041473,-0.019999999999999574,1.0752688172042972,0.0
2023-09-20,4.67,4.67,4.69,4.65,35655.0,16656526.0,0.21459227467810482,0.009999999999999787,0.8602150537634415,0.0
2023-09-21,4.65,4.61,4.66,4.6,40100.0,18529656.0,-1.2847965738757905,-0.05999999999999961,1.3043478260869674,0.0
2023-09-22,4.63,4.67,4.68,4.61,48514.0,22577786.0,1.3015184381778733,0.05999999999999961,1.5184381778741733,0.0
2023-09-25,4.66,4.64,4.69,4.62,39561.0,18410022.0,-0.6423982869379063,-0.03000000000000025,1.5151515151515214,0.0
2023-09-26,4.63,4.58,4.65,4.58,45573.0,20978672.0,-1.2931034482758563,-0.05999999999999961,1.5283842794759888,0.0
2023-09-27,4.59,4.58,4.61,4.57,34417.0,15808675.0,0.0,0.0,0.8752735229759306,0.0
2023-09-28,4.6,4.64,4.66,4.59,48113.0,22277964.0,1.3100436681222627,0.05999999999999961,1.525054466230943,0.0
2023-10-09,4.61,4.62,4.66,4.59,65221.0,30100272.0,-0.4310344827586077,-0.019999999999999574,1.525054466230943,0.0
2023-10-10,4.61,4.55,4.63,4.53,56229.0,25720160.0,-1.515151515151525,-0.07000000000000028,2.207505518763789,0.0
2023-10-11,4.58,4.51,4.58,4.51,55737.0,25244960.0,-0.879120879120876,-0.040000000000000036,1.552106430155217,0.0
2023-10-12,4.51,4.59,4.6,4.5,58309.0,26655292.0,1.7738359201773912,0.08000000000000007,2.2222222222222143,0.0
2023-10-13,4.57,4.52,4.58,4.52,37728.0,17122696.0,-1.5250544662309462,-0.07000000000000028,1.3274336283185952,0.0
2023-10-16,4.54,4.57,4.59,4.52,65788.0,30000496.0,1.106194690265494,0.05000000000000071,1.5486725663716878,0.0
2023-10-17,4.58,4.62,4.64,4.55,64508.0,29762626.0,1.0940919037199182,0.04999999999999982,1.9780219780219748,0.0
2023-10-18,4.61,4.55,4.63,4.54,49344.0,22524800.0,-1.515151515151525,-0.07000000000000028,1.9823788546255476,0.0
2023-10-19,4.53,4.47,4.55,4.47,52180.0,23448012.0,-1.758241758241763,-0.08000000000000007,1.7897091722595095,0.0
2023-10-20,4.47,4.46,4.5,4.44,32347.0,14449054.0,-0.22371364653243075,-0.009999999999999787,1.3513513513513424,0.0
2023-10-23,4.44,4.37,4.48,4.33,52739.0,23186096.0,-2.0179372197309364,-0.08999999999999986,3.464203233256359,0.0
2023-10-24,4.59,4.69,4.8,4.57,519670.0,246243152.0,7.322654462242562,0.3200000000000003,5.032822757111586,0.0
2023-10-25,4.62,4.73,4.78,4.62,352610.0,166806256.0,0.8528784648187626,0.040000000000000036,3.463203463203466,0.0
2023-10-26,4.73,4.86,4.89,4.73,360335.0,174367664.0,2.74841437632134,0.1299999999999999,3.382663847780111,0.0
2023-10-27,4.81,4.91,4.97,4.81,284851.0,140090496.0,1.0288065843621297,0.04999999999999982,3.3264033264033293,0.0
2023-10-30,4.87,4.85,4.96,4.85,182046.0,89066016.0,-1.2219959266802527,-0.0600000000000005,2.268041237113409,0.0
2023-10-31,4.85,4.87,4.9,4.83,99435.0,48438992.0,0.4123711340206171,0.020000000000000462,1.4492753623188466,0.0
2023-11-01,4.84,4.89,4.92,4.84,136467.0,66575280.0,0.4106776180698102,0.019999999999999574,1.6528925619834725,0.0
2023-11-02,4.9,4.88,4.9,4.85,100908.0,49191124.0,-0.2044989775051076,-0.009999999999999787,1.0309278350515612,0.0
2023-11-03,4.89,4.86,4.9,4.85,71415.0,34805156.0,-0.4098360655737654,-0.019999999999999574,1.0309278350515612,0.0
2023-11-06,4.87,4.89,4.9,4.85,82915.0,40451836.0,0.6172839506172645,0.02999999999999936,1.0309278350515612,0.0
2023-11-07,4.87,4.95,4.96,4.86,117323.0,57774816.0,1.22699386503069,0.0600000000000005,2.0576131687242727,0.0
2023-11-08,4.94,4.95,4.99,4.93,90617.0,44883344.0,0.0,0.0,1.2170385395537628,0.0
2023-11-09,4.95,4.96,4.98,4.94,80221.0,39771052.0,0.20202020202020332,0.009999999999999787,0.8097165991902842,0.0
2023-11-10,4.95,5.01,5.02,4.93,104677.0,52329400.0,1.0080645161290258,0.04999999999999982,1.825557809330626,0.0
2023-11-13,5.02,5.05,5.14,5.02,136741.0,69341472.0,0.7984031936127733,0.040000000000000036,2.3904382470119545,0.0
2023-11-14,5.03,5.05,5.1,5.03,110864.0,56141240.0,0.0,0.0,1.3916500994035665,0.0
2023-11-15,5.09,5.05,5.13,5.04,77218.0,39192364.0,0.0,0.0,1.785714285714283,0.0
2023-11-16,5.08,5.06,5.08,5.04,86261.0,43673736.0,0.1980198019801982,0.009999999999999787,0.7936507936507943,0.0
2023-11-17,5.05,5.04,5.06,5.0,96509.0,48600856.0,-0.39525691699603405,-0.019999999999999574,1.1999999999999922,0.0
2023-11-20,5.01,5.08,5.09,5.0,99605.0,50318888.0,0.7936507936507908,0.040000000000000036,1.7999999999999972,0.0
2023-11-21,5.06,5.07,5.13,5.05,75490.0,38472628.0,-0.19685039370078705,-0.009999999999999787,1.5841584158415856,0.0
2023-11-22,5.06,5.08,5.11,5.04,82363.0,41921376.0,0.19723865877712132,0.009999999999999787,1.3888888888888946,0.0
2023-11-23,5.06,5.08,5.1,5.05,60839.0,30877222.0,0.0,0.0,0.9900990099009866,0.0
2023-11-24,5.09,5.06,5.1,5.03,66228.0,33514862.0,-0.3937007874015852,-0.020000000000000462,1.3916500994035665,0.0
2023-11-27,5.05,5.0,5.06,4.97,126246.0,63092192.0,-1.1857707509881354,-0.05999999999999961,1.8108651911468785,0.0
2023-11-28,4.94,5.03,5.03,4.92,95004.0,47227224.0,0.6000000000000005,0.03000000000000025,2.235772357723584,0.0
2023-11-29,5.02,4.97,5.04,4.96,66574.0,33256934.0,-1.1928429423459397,-0.0600000000000005,1.6129032258064528,0.0
2023-11-30,4.97,4.98,5.0,4.92,84085.0,41711452.0,0.201207243460777,0.010000000000000675,1.6260162601626031,0.0
2023-12-01,5.01,5.03,5.09,5.0,117269.0,59237248.0,1.0040160642570184,0.04999999999999982,1.7999999999999972,0.0
2023-12-04,5.06,5.0,5.06,4.97,89855.0,44911484.0,-0.5964214711729698,-0.03000000000000025,1.8108651911468785,0.0
2023-12-05,4.98,4.97,5.04,4.96,76836.0,38397296.0,-0.6000000000000005,-0.03000000000000025,1.6129032258064528,0.0
2023-12-06,4.97,5.01,5.04,4.93,85637.0,42807836.0,0.8048289738430636,0.040000000000000036,2.2312373225152196,0.0
2023-12-07,5.04,5.04,5.16,5.02,129208.0,65377380.0,0.5988023952095967,0.03000000000000025,2.7888446215139555,0.0
2023-12-08,5.03,4.95,5.09,4.94,100071.0,49909388.0,-1.7857142857142794,-0.08999999999999986,3.0364372469635517,0.0
2023-12-11,4.9,4.99,5.0,4.87,101629.0,50300744.0,0.8080808080808133,0.040000000000000036,2.6694045174537964,0.0
2023-12-12,4.99,5.04,5.05,4.95,62603.0,31313156.0,1.002004008016022,0.04999999999999982,2.0202020202020132,0.0
2023-12-13,5.05,5.02,5.06,5.0,54426.0,27398844.0,-0.3968253968254065,-0.020000000000000462,1.1999999999999922,0.0
2023-12-14,5.04,5.06,5.08,5.0,59914.0,30274888.0,0.7968127490039834,0.040000000000000036,1.6000000000000014,0.0
2023-12-15,5.06,5.09,5.12,5.02,94156.0,47820400.0,0.5928853754940677,0.03000000000000025,1.9920318725099708,0.0
2023-12-18,5.15,5.06,5.18,5.04,106949.0,54368992.0,-0.5893909626719096,-0.03000000000000025,2.7777777777777715,0.0
2023-12-19,5.06,5.04,5.09,5.01,66741.0,33662352.0,-0.39525691699603405,-0.019999999999999574,1.5968063872255505,0.0
2023-12-20,5.05,5.0,5.09,5.0,65316.0,32930542.0,-0.7936507936507908,-0.040000000000000036,1.7999999999999972,0.0
2023-12-21,4.98,5.09,5.09,4.96,108642.0,54778928.0,1.8000000000000016,0.08999999999999986,2.6209677419354818,0.0
2023-12-22,5.07,5.0,5.09,4.96,100651.0,50577248.0,-1.7681728880157177,-0.08999999999999986,2.6209677419354818,0.0
2023-12-25,5.0,5.0,5.06,4.95,102116.0,51133988.0,0.0,0.0,2.2222222222222103,0.0
2023-12-26,4.98,4.95,5.05,4.94,91974.0,45839832.0,-1.0000000000000009,-0.04999999999999982,2.2267206477732677,0.0
2023-12-27,4.95,5.0,5.03,4.92,78334.0,38960400.0,1.0101010101010166,0.04999999999999982,2.235772357723584,0.0
2023-12-28,5.02,4.97,5.02,4.94,99537.0,49553720.0,-0.6000000000000005,-0.03000000000000025,1.61943319838055,0.0
