日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,18.8,18.9,19.03,18.6,7325.0,13799782.0,,,2.3118279569892453,0.0
2023-04-17,18.81,18.87,18.95,18.72,5738.0,10807546.0,-0.15873015873014706,-0.029999999999997584,1.228632478632481,0.0
2023-04-18,18.91,18.89,19.28,18.74,7518.0,14219736.0,0.10598834128245915,0.019999999999999574,2.8815368196371547,0.0
2023-04-19,18.89,18.38,18.89,18.33,10848.0,20068568.0,-2.6998411858126126,-0.5100000000000016,3.0551009274413654,0.0
2023-04-20,18.3,18.17,18.49,18.1,7208.0,13111743.0,-1.1425462459194624,-0.2099999999999973,2.1546961325966683,0.0
2023-04-21,18.17,17.38,18.27,17.35,11027.0,19534340.0,-4.347826086956541,-0.7900000000000027,5.302593659942352,0.0
2023-04-24,17.41,17.57,18.09,17.41,21806.0,38800040.0,1.0932105868814768,0.19000000000000128,3.905801263641584,0.0
2023-04-25,17.64,16.78,17.77,16.5,12836.0,21664666.0,-4.496300512236761,-0.7899999999999991,7.696969696969694,0.0
2023-04-26,16.87,17.1,17.24,16.86,9321.0,15937377.0,1.9070321811680557,0.3200000000000003,2.253855278766305,0.0
2023-04-27,17.16,17.33,17.55,17.16,11617.0,20179436.0,1.3450292397660712,0.22999999999999687,2.272727272727276,0.0
2023-04-28,17.33,17.79,17.98,17.33,20416.0,36067652.0,2.6543566070398095,0.46000000000000085,3.7507212925562734,0.0
2023-05-04,17.83,17.6,18.0,17.53,15859.0,28147142.0,-1.0680157391793066,-0.18999999999999773,2.681118083285789,0.0
2023-05-05,17.6,17.32,17.65,17.29,6790.0,11821344.0,-1.5909090909090984,-0.28000000000000114,2.0821283979178684,0.0
2023-05-08,17.5,17.49,17.63,17.37,6414.0,11230682.0,0.9815242494226162,0.16999999999999815,1.4968336211859412,0.0
2023-05-09,17.39,17.08,17.46,17.04,8119.0,13928936.0,-2.344196683819322,-0.41000000000000014,2.4647887323943762,0.0
2023-05-10,17.07,17.61,17.88,17.04,19518.0,34131492.0,3.1030444964871284,0.5300000000000011,4.929577464788732,0.0
2023-05-11,17.81,18.25,18.75,17.76,32930.0,60390168.0,3.6342986939239097,0.6400000000000006,5.574324324324316,0.0
2023-05-12,18.36,17.69,18.39,17.66,11344.0,20443540.0,-3.0684931506849256,-0.5599999999999987,4.133635334088337,0.0
2023-05-15,17.84,17.96,18.05,17.48,10620.0,18844024.0,1.5262860373092213,0.2699999999999996,3.2608695652173925,0.0
2023-05-16,18.03,17.62,18.03,17.55,7096.0,12551141.0,-1.8930957683741645,-0.33999999999999986,2.7350427350427373,0.0
