日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,7.88,7.81,7.89,7.71,362615.0,282455232.0,,,2.3346303501945487,0.0
2023-04-17,7.8,7.88,7.92,7.72,355131.0,278253216.0,0.8962868117797784,0.07000000000000028,2.5906735751295358,0.0
2023-04-18,7.88,7.88,7.92,7.7,396839.0,309789408.0,0.0,0.0,2.857142857142854,0.0
2023-04-19,7.84,7.92,7.99,7.82,369320.0,292025888.0,0.50761421319796,0.040000000000000036,2.17391304347826,0.0
2023-04-20,7.9,7.89,8.0,7.78,323916.0,255503200.0,-0.37878787878787845,-0.03000000000000025,2.8277634961439557,0.0
2023-04-21,7.85,7.77,8.12,7.76,703751.0,560117184.0,-1.520912547528519,-0.1200000000000001,4.639175257731951,0.0
2023-04-24,7.8,7.57,7.84,7.5,519725.0,395372000.0,-2.574002574002565,-0.1999999999999993,4.533333333333331,0.0
2023-04-25,7.58,7.58,7.67,7.45,408894.0,309344320.0,0.13210039630118242,0.009999999999999787,2.9530201342281845,0.0
2023-04-26,7.49,7.5,7.67,7.48,378143.0,285646016.0,-1.055408970976257,-0.08000000000000007,2.540106951871651,0.0
2023-04-27,7.49,7.65,7.67,7.43,357082.0,271663904.0,2.0000000000000018,0.15000000000000036,3.2301480484522234,0.0
2023-04-28,7.66,7.75,7.79,7.62,322402.0,249535952.0,1.3071895424836555,0.09999999999999964,2.230971128608923,0.0
2023-05-04,7.74,7.83,7.92,7.7,413198.0,324148544.0,1.0322580645161228,0.08000000000000007,2.857142857142854,0.0
2023-05-05,7.82,7.8,7.88,7.7,341199.0,265530656.0,-0.3831417624521105,-0.03000000000000025,2.337662337662334,0.0
2023-05-08,7.81,8.12,8.13,7.78,714702.0,572308160.0,4.102564102564088,0.3199999999999994,4.498714652956306,0.0
2023-05-09,8.09,7.95,8.14,7.93,538478.0,433281408.0,-2.0935960591132896,-0.16999999999999904,2.6481715006305278,0.0
2023-05-10,7.96,7.82,7.97,7.75,451060.0,353487968.0,-1.6352201257861632,-0.1299999999999999,2.8387096774193514,0.0
2023-05-11,7.84,7.68,7.87,7.68,357576.0,276446944.0,-1.7902813299232823,-0.14000000000000057,2.4739583333333384,0.0
2023-05-12,7.63,7.5,7.65,7.48,281686.0,212707552.0,-2.34375,-0.17999999999999972,2.2727272727272716,0.0
2023-05-15,7.5,7.74,7.76,7.44,377044.0,286302368.0,3.200000000000003,0.2400000000000002,4.301075268817196,0.0
2023-05-16,7.74,7.74,7.83,7.63,374175.0,289272832.0,0.0,0.0,2.6212319790301466,0.0
2023-05-17,7.71,7.93,7.94,7.67,511965.0,402072000.0,2.454780361757103,0.1899999999999995,3.520208604954374,0.0
2023-05-18,7.9,7.94,8.0,7.86,378896.0,300515424.0,0.12610340479193294,0.010000000000000675,1.7811704834605555,0.0
2023-05-19,7.9,7.98,8.07,7.88,417800.0,333876960.0,0.5037783375314797,0.040000000000000036,2.4111675126903607,0.0
2023-05-22,8.0,7.93,8.03,7.9,252410.0,200544672.0,-0.6265664160401085,-0.05000000000000071,1.6455696202531518,0.0
2023-05-23,7.92,7.83,7.96,7.83,281916.0,221868352.0,-1.261034047919285,-0.09999999999999964,1.6602809706257968,0.0
2023-05-24,7.8,8.05,8.35,7.79,919203.0,745111104.0,2.8097062579821364,0.22000000000000064,7.188703465982023,0.0
2023-05-25,8.05,8.05,8.12,7.88,592139.0,475011776.0,0.0,0.0,3.0456852791878086,0.0
2023-05-26,8.01,8.07,8.07,7.9,352797.0,282729408.0,0.248447204968949,0.019999999999999574,2.1518987341772142,0.0
2023-05-29,8.12,8.04,8.15,7.99,295903.0,238099232.0,-0.3717472118959231,-0.030000000000001137,2.002503128911141,0.0
2023-05-30,8.05,8.11,8.21,7.96,479700.0,387085408.0,0.8706467661691475,0.07000000000000028,3.1407035175879514,0.0
2023-05-31,8.08,8.25,8.28,8.02,654747.0,536637184.0,1.7262638717632672,0.14000000000000057,3.2418952618453836,0.0
2023-06-01,8.21,8.4,8.48,8.19,846149.0,705983552.0,1.81818181818183,0.15000000000000036,3.5409035409035527,0.0
2023-06-02,8.43,8.18,8.45,8.17,606181.0,502685632.0,-2.619047619047632,-0.22000000000000064,3.427172582619331,0.0
2023-06-05,8.18,8.15,8.29,8.13,447345.0,366824672.0,-0.3667481662591565,-0.02999999999999936,1.9680196801967815,0.0
2023-06-06,8.11,7.89,8.17,7.88,574043.0,458871872.0,-3.1901840490797584,-0.2600000000000007,3.6802030456852797,0.0
2023-06-07,7.9,7.93,7.96,7.87,289682.0,229400016.0,0.5069708491761693,0.040000000000000036,1.1435832274459956,0.0
2023-06-08,7.93,7.9,7.94,7.77,361059.0,283423456.0,-0.3783102143757766,-0.02999999999999936,2.1879021879021985,0.0
2023-06-09,7.92,7.98,8.03,7.85,317383.0,252158064.0,1.0126582278481067,0.08000000000000007,2.292993630573245,0.0
2023-06-12,7.97,8.19,8.33,7.97,684961.0,561850880.0,2.631578947368407,0.20999999999999908,4.516938519447934,0.0
2023-06-13,8.18,8.18,8.28,8.12,407181.0,334162144.0,-0.12210012210012167,-0.009999999999999787,1.9704433497536966,0.0
2023-06-14,8.16,8.21,8.3,8.13,336278.0,275528544.0,0.3667481662591898,0.030000000000001137,2.0910209102091013,0.0
2023-06-15,8.21,8.16,8.25,8.08,274859.0,224022448.0,-0.6090133982947665,-0.05000000000000071,2.103960396039603,0.0
2023-06-16,8.19,8.19,8.3,8.17,314840.0,258830384.0,0.3676470588235281,0.02999999999999936,1.5911872705018457,0.0
2023-06-19,8.19,8.22,8.3,8.17,352758.0,290283168.0,0.3663003663003872,0.030000000000001137,1.5911872705018457,0.0
2023-06-20,8.2,8.3,8.32,8.15,507100.0,419836384.0,0.9732360097323589,0.08000000000000007,2.0858895705521463,0.0
2023-06-21,8.29,8.16,8.29,8.14,337807.0,277313536.0,-1.6867469879518149,-0.14000000000000057,1.842751842751825,0.0
2023-06-26,8.11,8.01,8.22,7.99,325777.0,263580672.0,-1.8382352941176516,-0.15000000000000036,2.8785982478097676,0.0
2023-06-27,8.04,8.19,8.2,8.0,304540.0,247130912.0,2.2471910112359605,0.17999999999999972,2.499999999999991,0.0
2023-06-28,8.23,8.27,8.35,8.03,505475.0,414725152.0,0.9768009768009733,0.08000000000000007,3.9850560398505643,0.0
2023-06-29,8.28,8.43,8.52,8.28,688904.0,578659968.0,1.93470374848852,0.16000000000000014,2.898550724637684,0.0
2023-06-30,8.41,8.49,8.52,8.37,575477.0,487599296.0,0.7117437722419906,0.0600000000000005,1.7921146953405063,0.0
2023-07-03,8.49,8.45,8.54,8.4,420413.0,355828160.0,-0.4711425206124997,-0.040000000000000924,1.666666666666652,0.0
2023-07-04,8.44,8.46,8.48,8.36,438066.0,368446624.0,0.11834319526629056,0.010000000000001563,1.4354066985646052,0.0
2023-07-05,8.44,8.36,8.5,8.35,332222.0,279819680.0,-1.1820330969267268,-0.10000000000000142,1.796407185628747,0.0
2023-07-06,8.35,8.3,8.4,8.28,289736.0,241893552.0,-0.7177033492822837,-0.05999999999999872,1.4492753623188528,0.0
2023-07-07,8.28,8.22,8.32,8.18,293241.0,241494576.0,-0.9638554216867434,-0.08000000000000007,1.711491442542794,0.0
2023-07-10,8.26,8.27,8.35,8.2,394150.0,326060512.0,0.6082725060827077,0.049999999999998934,1.8292682926829311,0.0
2023-07-11,8.37,8.29,8.4,8.25,354467.0,294567424.0,0.24183796856105388,0.019999999999999574,1.8181818181818226,0.0
2023-07-12,8.27,7.9,8.31,7.89,841481.0,677804352.0,-4.70446320868515,-0.3899999999999988,5.323193916349821,0.0
2023-07-13,7.9,7.85,7.94,7.79,599633.0,470951200.0,-0.6329113924050778,-0.05000000000000071,1.9255455712451908,0.0
2023-07-14,7.85,7.88,7.93,7.83,327236.0,258013984.0,0.3821656050955413,0.03000000000000025,1.2771392081736863,0.0
2023-07-17,7.88,8.03,8.05,7.84,505842.0,402835072.0,1.9035532994923887,0.14999999999999947,2.6785714285714395,0.0
2023-07-18,8.03,8.03,8.12,7.95,342847.0,276422080.0,0.0,0.0,2.1383647798742014,0.0
2023-07-19,8.03,7.97,8.05,7.95,243019.0,194125952.0,-0.747198007471972,-0.05999999999999961,1.2578616352201324,0.0
2023-07-20,7.98,7.79,8.0,7.78,335742.0,263809616.0,-2.258469259723961,-0.17999999999999972,2.8277634961439557,0.0
2023-07-21,7.79,7.71,7.81,7.67,306692.0,237234800.0,-1.0269576379974388,-0.08000000000000007,1.8252933507170752,0.0
2023-07-24,7.77,7.96,8.1,7.77,648229.0,517989728.0,3.2425421530480003,0.25,4.247104247104248,0.0
2023-07-25,8.0,7.98,8.03,7.91,294004.0,234038896.0,0.2512562814070307,0.020000000000000462,1.5170670037926577,0.0
2023-07-26,7.96,7.89,7.98,7.85,290382.0,229263456.0,-1.1278195488721887,-0.09000000000000075,1.6560509554140228,0.0
2023-07-27,7.92,7.89,8.01,7.87,272768.0,216663600.0,0.0,0.0,1.7789072426937698,0.0
2023-07-28,7.83,7.95,7.96,7.79,306086.0,241173280.0,0.7604562737642651,0.0600000000000005,2.1822849807445435,0.0
2023-07-31,7.94,8.01,8.03,7.94,298403.0,238070800.0,0.7547169811320753,0.05999999999999961,1.1335012594458307,0.0
2023-08-01,7.96,7.91,8.02,7.9,297650.0,236698304.0,-1.2484394506866336,-0.09999999999999964,1.518987341772142,0.0
2023-08-02,7.91,7.83,7.92,7.81,236342.0,185750464.0,-1.0113780025284513,-0.08000000000000007,1.4084507042253562,0.0
2023-08-03,7.82,7.79,7.85,7.78,230563.0,180038512.0,-0.5108556832694733,-0.040000000000000036,0.8997429305912519,0.0
2023-08-04,7.82,7.82,7.84,7.74,327716.0,255291056.0,0.38510911424904926,0.03000000000000025,1.2919896640826827,0.0
2023-08-07,7.8,7.69,7.8,7.67,335725.0,259645088.0,-1.662404092071612,-0.1299999999999999,1.6949152542372867,0.0
2023-08-08,7.7,7.64,7.71,7.58,235211.0,179417488.0,-0.6501950585175664,-0.05000000000000071,1.71503957783641,0.0
2023-08-09,7.63,7.53,7.63,7.5,244445.0,184790496.0,-1.4397905759162222,-0.10999999999999943,1.7333333333333318,0.0
2023-08-10,7.51,7.55,7.58,7.51,163473.0,123328792.0,0.26560424966799445,0.019999999999999574,0.9320905459387522,0.0
2023-08-11,7.55,7.37,7.56,7.37,284512.0,211951040.0,-2.384105960264893,-0.17999999999999972,2.578018995929437,0.0
2023-08-14,7.29,7.41,7.44,7.27,203990.0,150455120.0,0.5427408412483015,0.040000000000000036,2.3383768913342617,0.0
2023-08-15,7.37,7.41,7.51,7.37,207181.0,154202480.0,0.0,0.0,1.8995929443690593,0.0
2023-08-16,7.39,7.3,7.4,7.29,196336.0,144043808.0,-1.4844804318488558,-0.11000000000000032,1.508916323731143,0.0
2023-08-17,7.3,7.55,7.58,7.23,378879.0,281996640.0,3.424657534246567,0.25,4.840940525587823,0.0
2023-08-18,7.53,7.44,7.59,7.43,216185.0,162240000.0,-1.4569536423840956,-0.10999999999999943,2.1534320323014824,0.0
2023-08-21,7.48,7.42,7.57,7.41,250569.0,187715376.0,-0.26881720430108613,-0.020000000000000462,2.1592442645074246,0.0
2023-08-22,7.42,7.47,7.52,7.35,213597.0,158913232.0,0.6738544474393482,0.04999999999999982,2.3129251700680262,0.0
2023-08-23,7.45,7.31,7.45,7.29,191902.0,141322752.0,-2.1419009370816644,-0.16000000000000014,2.194787379972567,0.0
2023-08-24,7.34,7.38,7.41,7.3,190884.0,140640000.0,0.9575923392612928,0.07000000000000028,1.5068493150684976,0.0
2023-08-25,7.33,7.2,7.38,7.18,238087.0,173211680.0,-2.4390243902438935,-0.17999999999999972,2.7855153203342646,0.0
2023-08-28,7.56,7.26,7.57,7.24,290664.0,215098880.0,0.8333333333333304,0.05999999999999961,4.558011049723758,0.0
2023-08-29,7.25,7.43,7.46,7.22,259101.0,191595936.0,2.3415977961432466,0.16999999999999993,3.3240997229916927,0.0
2023-08-30,7.47,7.48,7.58,7.44,276952.0,207929760.0,0.6729475100942128,0.05000000000000071,1.8817204301075225,0.0
2023-08-31,7.48,7.43,7.52,7.42,170146.0,126956000.0,-0.6684491978609763,-0.05000000000000071,1.3477088948787015,0.0
2023-09-01,7.45,7.37,7.46,7.32,185909.0,137040176.0,-0.8075370121130465,-0.05999999999999961,1.9125683060109244,0.0
2023-09-04,7.39,7.49,7.5,7.38,209601.0,156125136.0,1.6282225237449044,0.1200000000000001,1.6260162601626031,0.0
2023-09-05,7.47,7.49,7.57,7.47,234639.0,176318352.0,0.0,0.0,1.3386880856760446,0.0
2023-09-06,7.47,7.61,7.64,7.46,296188.0,224198224.0,1.602136181575431,0.1200000000000001,2.412868632707771,0.0
2023-09-07,7.61,7.52,7.64,7.51,232532.0,175795184.0,-1.182654402102501,-0.09000000000000075,1.731025299600531,0.0
2023-09-08,7.5,7.79,7.82,7.48,620248.0,478184960.0,3.590425531914909,0.27000000000000046,4.545454545454543,0.0
2023-09-11,7.83,7.82,7.9,7.7,529028.0,414211104.0,0.38510911424904926,0.03000000000000025,2.5974025974025996,0.0
2023-09-12,7.81,7.84,7.96,7.78,364116.0,286649344.0,0.2557544757033181,0.019999999999999574,2.3136246786632353,0.0
2023-09-13,7.82,7.73,7.86,7.66,305544.0,236058064.0,-1.4030612244897878,-0.10999999999999943,2.6109660574412556,0.0
2023-09-14,7.72,7.66,7.73,7.62,171133.0,131192736.0,-0.9055627425614499,-0.07000000000000028,1.4435695538057784,0.0
2023-09-15,7.69,7.65,7.72,7.61,199736.0,152817312.0,-0.13054830287205776,-0.009999999999999787,1.4454664914585997,0.0
2023-09-18,7.6,7.61,7.64,7.55,188861.0,143503408.0,-0.5228758169934622,-0.040000000000000036,1.1920529801324484,0.0
2023-09-19,7.58,7.47,7.6,7.45,200919.0,150796112.0,-1.8396846254927768,-0.14000000000000057,2.0134228187919394,0.0
2023-09-20,7.45,7.39,7.48,7.38,165221.0,122537648.0,-1.0709504685408322,-0.08000000000000007,1.3550135501355085,0.0
2023-09-21,7.39,7.4,7.51,7.38,165013.0,122833704.0,0.13531799729364913,0.010000000000000675,1.7615176151761502,0.0
2023-09-22,7.39,7.51,7.53,7.39,180659.0,135183744.0,1.4864864864864824,0.10999999999999943,1.8944519621109683,0.0
2023-09-25,7.52,7.44,7.53,7.41,143220.0,106671744.0,-0.9320905459387352,-0.0699999999999994,1.6194331983805683,0.0
2023-09-26,7.43,7.36,7.45,7.35,133685.0,98761464.0,-1.0752688172043001,-0.08000000000000007,1.3605442176870821,0.0
2023-09-27,7.34,7.37,7.42,7.34,126132.0,93148536.0,0.13586956521738358,0.009999999999999787,1.0899182561307912,0.0
2023-09-28,7.39,7.49,7.51,7.38,211079.0,157277200.0,1.6282225237449044,0.1200000000000001,1.7615176151761502,0.0
2023-10-09,7.49,7.55,7.63,7.49,263373.0,199231136.0,0.8010680907877044,0.05999999999999961,1.8691588785046687,0.0
2023-10-10,7.54,7.52,7.58,7.5,166855.0,125650656.0,-0.3973509933774877,-0.03000000000000025,1.0666666666666678,0.0
2023-10-11,7.53,7.62,7.71,7.52,339573.0,259222752.0,1.3297872340425565,0.10000000000000053,2.5265957446808565,0.0
2023-10-12,7.64,7.61,7.66,7.58,183020.0,139214928.0,-0.1312335958005173,-0.009999999999999787,1.0554089709762544,0.0
2023-10-13,7.59,7.46,7.6,7.44,269224.0,202330000.0,-1.9710906701708275,-0.15000000000000036,2.150537634408592,0.0
2023-10-16,7.45,7.49,7.58,7.45,202066.0,151706112.0,0.40214477211797384,0.03000000000000025,1.7449664429530185,0.0
2023-10-17,7.49,7.58,7.6,7.4,262729.0,197242528.0,1.2016021361815676,0.08999999999999986,2.7027027027026933,0.0
2023-10-18,7.53,7.41,7.56,7.4,194470.0,145066224.0,-2.242744063324542,-0.16999999999999993,2.162162162162152,0.0
2023-10-19,7.38,7.31,7.52,7.3,263421.0,194992720.0,-1.3495276653171406,-0.10000000000000053,3.013698630136983,0.0
2023-10-20,7.31,7.14,7.36,7.12,294170.0,212132336.0,-2.3255813953488413,-0.16999999999999993,3.3707865168539355,0.0
2023-10-23,7.14,7.11,7.31,7.07,280570.0,201228480.0,-0.42016806722687816,-0.02999999999999936,3.394625176803385,0.0
2023-10-24,7.16,7.15,7.19,7.02,218067.0,155344000.0,0.5625879043600568,0.040000000000000036,2.4216524216524333,0.0
2023-10-25,7.2,7.3,7.37,7.19,269727.0,197034416.0,2.0979020979020824,0.14999999999999947,2.5034770514603575,0.0
2023-10-26,7.26,7.6,7.65,7.21,496412.0,371259328.0,4.109589041095885,0.2999999999999998,6.102635228848826,0.0
2023-10-27,7.6,7.67,7.73,7.56,406481.0,310736000.0,0.9210526315789558,0.07000000000000028,2.2486772486772595,0.0
2023-10-30,7.6,7.6,7.65,7.48,391931.0,296430560.0,-0.9126466753585416,-0.07000000000000028,2.2727272727272716,0.0
2023-10-31,7.59,7.58,7.69,7.54,239898.0,182608032.0,-0.2631578947368318,-0.019999999999999574,1.9893899204244079,0.0
2023-11-01,7.59,7.93,8.01,7.58,961647.0,759275968.0,4.617414248021112,0.34999999999999964,5.672823218997357,0.0
2023-11-02,8.03,7.72,8.14,7.71,619333.0,487445536.0,-2.648171500630514,-0.20999999999999996,5.57717250324255,0.0
2023-11-03,7.76,8.16,8.17,7.71,893605.0,715260736.0,5.699481865284972,0.4400000000000004,5.9662775616083,0.0
2023-11-06,8.32,8.13,8.4,7.98,1029923.0,841013440.0,-0.367647058823517,-0.02999999999999936,5.263157894736841,0.0
2023-11-07,8.08,8.15,8.28,8.05,634845.0,518256192.0,0.24600246002459691,0.019999999999999574,2.85714285714284,0.0
2023-11-08,8.11,8.01,8.15,7.93,511310.0,409698304.0,-1.717791411042957,-0.14000000000000057,2.7742749054224545,0.0
2023-11-09,7.97,7.89,8.01,7.83,368164.0,291139200.0,-1.4981273408239737,-0.1200000000000001,2.29885057471264,0.0
2023-11-10,7.9,8.03,8.16,7.81,494807.0,397678176.0,1.7743979721166037,0.13999999999999968,4.481434058898855,0.0
2023-11-13,8.09,8.33,8.34,8.03,753906.0,621675392.0,3.7359900373599153,0.3000000000000007,3.860523038605237,0.0
2023-11-14,8.27,8.29,8.36,8.23,370570.0,307122240.0,-0.4801920768307433,-0.040000000000000924,1.579586877278238,0.0
2023-11-15,8.31,8.33,8.37,8.16,428266.0,354201344.0,0.4825090470446325,0.040000000000000924,2.5735294117646945,0.0
2023-11-16,8.29,8.21,8.4,8.18,323330.0,267351312.0,-1.4405762304921854,-0.11999999999999922,2.689486552567245,0.0
2023-11-17,8.19,8.21,8.25,8.15,296005.0,242402320.0,0.0,0.0,1.2269938650306704,0.0
2023-11-20,8.21,8.32,8.32,8.16,335892.0,277573440.0,1.3398294762484664,0.10999999999999943,1.960784313725492,0.0
2023-11-21,8.32,8.1,8.32,8.08,445499.0,363311424.0,-2.644230769230782,-0.22000000000000064,2.970297029702973,0.0
2023-11-22,8.08,8.03,8.13,8.01,287261.0,231678336.0,-0.8641975308641969,-0.07000000000000028,1.4981273408239826,0.0
2023-11-23,8.04,8.04,8.09,8.0,207265.0,166681024.0,0.12453300124533051,0.009999999999999787,1.1249999999999982,0.0
2023-11-24,8.03,7.85,8.04,7.83,279439.0,220671696.0,-2.3631840796019876,-0.1899999999999995,2.6819923371647394,0.0
2023-11-27,7.86,7.86,7.88,7.79,182958.0,143455568.0,0.1273885350318471,0.010000000000000675,1.1553273427471098,0.0
2023-11-28,7.84,7.87,7.91,7.82,167946.0,132223360.0,0.12722646310432406,0.009999999999999787,1.1508951406649597,0.0
