mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,002275,2015-01-06,S,S,A,C,S,S,A,12.7268,12.36,11.77,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002294,2015-01-06,S,S,A,C,S,S,A,18.9387,18.28,17.55,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002422,2015-01-06,S,S,A,C,S,S,A,12.9304,12.31,11.74,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000929,2015-01-07,S,S,A,C,S,S,A,10.5987,10.67,10.12,0.55,,1,10.67,10.2703,2015-01-12,0,-0.741,1,10.67,10.2703,2015-01-12,0,-0.741,1,10.67,10.2703,2015-01-12,0,-0.741
prebreak,002186,2015-01-07,S,S,A,C,S,S,A,17.9385,18.36,17.57,0.79,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.36,18.4248,2015-01-28,0,0.0643
prebreak,002393,2015-01-07,S,S,A,C,S,S,A,16.3358,16.58,16.01,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600132,2015-01-07,S,S,A,C,S,S,A,12.3712,12.41,11.76,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000581,2015-01-13,S,S,A,C,S,S,A,18.3542,16.68,15.87,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002294,2015-01-13,S,S,A,C,S,S,A,19.2063,18.28,17.55,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000929,2015-01-14,S,S,A,C,S,S,A,10.0116,10.67,10.12,0.55,,0,0.0,0.0,,0,0.0,1,10.67,11.6437,2015-01-28,0,1.7545,1,10.67,11.365,2015-02-11,0,1.2481
prebreak,600132,2015-01-14,S,S,A,C,S,S,A,12.1559,12.52,11.99,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601808,2015-01-14,S,S,A,C,S,S,A,16.8326,16.59,15.78,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000553,2015-01-15,S,S,A,C,S,S,A,13.0688,13.43,12.8,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000915,2015-01-15,S,S,A,C,S,S,A,14.9287,15.22,14.58,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600594,2015-01-15,S,S,A,C,S,S,A,15.369,14.46,13.72,0.74,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600138,2015-01-16,S,S,A,C,S,S,A,16.1847,15.83,15.12,0.71,,1,15.83,16.7428,2015-01-23,0,1.2678,1,15.83,16.2982,2015-01-30,0,0.642,1,15.83,16.459,2015-02-13,0,0.8684
prebreak,002041,2015-01-20,S,S,A,C,S,S,A,13.3441,13.11,12.51,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600597,2015-01-20,S,S,A,C,S,S,A,15.0661,14.79,14.11,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000049,2015-01-21,S,S,A,C,S,S,A,19.4304,18.12,17.2,0.92,,1,18.12,20.7721,2015-01-28,0,2.8659,1,18.12,19.5408,2015-02-04,0,1.5284,1,18.12,21.2249,2015-02-25,0,3.3578
prebreak,000513,2015-01-21,S,S,A,C,S,S,A,12.5781,13.05,12.37,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600389,2015-01-21,S,S,A,C,S,S,A,10.4677,10.1,9.59,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000553,2015-01-22,S,S,A,C,S,S,A,13.5737,13.31,12.71,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000915,2015-01-22,S,S,A,C,S,S,A,15.6398,15.22,14.44,0.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600138,2015-01-23,S,S,A,C,S,S,A,16.7428,15.83,15.12,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002038,2015-01-26,S,S,A,C,S,S,A,16.902,16.57,15.84,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600097,2015-01-26,S,S,A,C,S,S,A,13.4397,12.05,11.48,0.57,,1,12.05,13.1364,2015-01-29,0,1.8888,1,12.05,13.1364,2015-01-29,0,1.8888,1,12.05,13.1364,2015-01-29,0,1.8888
prebreak,600315,2015-01-26,S,S,A,C,S,S,A,35.0707,31.15,29.79,1.36,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000581,2015-01-27,S,S,A,C,S,S,A,18.1144,16.68,15.87,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002008,2015-01-27,S,S,A,C,S,S,A,15.805,16.34,15.51,0.83,,0,0.0,0.0,,0,0.0,1,16.34,15.51,2015-02-06,1,-1.0143,1,16.34,15.51,2015-02-06,1,-1.0143
prebreak,002422,2015-01-27,S,S,A,C,S,S,A,13.7389,12.31,11.74,0.57,,1,12.31,14.0847,2015-02-03,0,3.0952,1,12.31,13.2305,2015-02-10,0,1.5974,1,12.31,14.8306,2015-03-03,0,4.403
prebreak,000553,2015-01-29,S,S,A,C,S,S,A,13.4086,14.06,13.34,0.72,,1,14.06,13.34,2015-02-05,1,-1.0142,1,14.06,13.34,2015-02-05,1,-1.0142,1,14.06,13.34,2015-02-05,1,-1.0142
prebreak,002041,2015-02-03,S,S,A,C,S,S,A,12.9137,13.8,13.1,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600983,2015-02-03,S,S,A,C,S,S,A,10.375,10.73,10.22,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.73,10.22,2015-03-09,1,-1.0154
prebreak,000423,2015-02-09,S,S,A,C,S,S,A,27.7975,29.52,28.05,1.47,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,29.52,28.7952,2015-03-06,0,-0.508
prebreak,002038,2015-02-09,S,S,A,C,S,S,A,15.8744,16.81,16.2,0.61,,0,0.0,0.0,,0,0.0,1,16.81,16.8266,2015-02-27,0,0.0062,1,16.81,16.8266,2015-02-27,0,0.0062
prebreak,600436,2015-02-09,S,S,A,C,S,S,A,25.3135,22.3,21.4,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000581,2015-02-10,S,S,A,C,S,S,A,16.5644,17.28,16.54,0.74,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000919,2015-02-10,S,S,A,C,S,S,A,11.0491,11.99,11.39,0.6,,0,0.0,0.0,,0,0.0,1,11.99,11.9073,2015-03-03,0,-0.1529,1,11.99,12.9388,2015-03-17,0,1.5651
prebreak,600847,2015-02-10,S,S,A,C,S,S,A,15.72,16.2,15.41,0.79,,1,16.2,17.89,2015-02-17,0,2.1223,1,16.2,17.68,2015-03-03,0,1.8567,1,16.2,20.2,2015-03-17,0,5.0445
prebreak,600983,2015-02-10,S,S,A,C,S,S,A,9.7227,10.73,10.22,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.73,10.22,2015-03-09,1,-1.0154
prebreak,000513,2015-02-11,S,S,A,C,S,S,A,12.1071,12.72,12.13,0.59,,0,0.0,0.0,,0,0.0,1,12.72,12.6382,2015-03-03,0,-0.1549,1,12.72,12.6382,2015-03-03,0,-0.1549
prebreak,000553,2015-02-12,S,S,A,C,S,S,A,13.3406,13.49,12.84,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2015-02-12,S,S,A,C,S,S,A,11.3561,11.48,10.93,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002140,2015-02-12,S,S,A,C,S,S,A,13.7802,13.92,13.4,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2015-02-13,S,S,A,C,S,S,A,17.2858,17.09,16.22,0.87,,1,17.09,19.7718,2015-02-27,0,3.0657,1,17.09,19.6165,2015-03-06,0,2.8872,1,17.09,22.3259,2015-03-20,0,5.9995
prebreak,000963,2015-02-13,S,S,A,C,S,S,A,12.1864,12.93,12.31,0.62,,0,0.0,0.0,,0,0.0,1,12.93,12.6138,2015-03-06,0,-0.5255,1,12.93,12.6138,2015-03-06,0,-0.5255
prebreak,002574,2015-02-13,S,S,A,C,S,S,A,10.6508,10.76,10.19,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600062,2015-02-13,S,S,A,C,S,S,A,13.6701,12.79,12.2,0.59,,1,12.79,13.8276,2015-02-27,0,1.7411,1,12.79,14.3508,2015-03-06,0,2.6273,1,12.79,16.0272,2015-04-27,0,5.4669
prebreak,600557,2015-02-13,S,S,A,C,S,S,A,18.6373,19.5,18.71,0.79,,0,0.0,0.0,,0,0.0,1,19.5,19.6409,2015-03-06,0,0.1595,1,19.5,20.6445,2015-03-20,0,1.4291
prebreak,600315,2015-02-16,S,S,A,C,S,S,A,33.8711,34.26,32.64,1.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000919,2015-02-17,S,S,A,C,S,S,A,11.668,11.99,11.39,0.6,,1,11.99,11.9073,2015-03-03,0,-0.1529,1,11.99,13.3596,2015-03-10,0,2.2661,1,11.99,15.043,2015-03-24,0,5.0699
prebreak,002294,2015-02-17,S,S,A,C,S,S,A,18.7822,19.04,18.25,0.79,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600847,2015-02-17,S,S,A,C,S,S,A,17.89,16.2,15.41,0.79,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600563,2015-02-25,S,S,A,C,S,S,A,25.7649,24.82,23.6,1.22,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000028,2015-02-26,S,S,A,C,S,S,A,30.3272,30.5,28.92,1.58,,1,30.5,30.6197,2015-03-05,0,0.0611,1,30.5,30.4705,2015-03-12,0,-0.0334,1,30.5,34.7637,2015-03-26,0,2.6822
prebreak,000999,2015-02-26,S,S,A,C,S,S,A,11.4223,11.77,11.27,0.5,,1,11.77,11.3939,2015-03-05,0,-0.7696,1,11.77,11.27,2015-03-06,1,-1.0173,1,11.77,11.27,2015-03-06,1,-1.0173
prebreak,002140,2015-02-26,S,S,A,C,S,S,A,14.1923,14.26,13.75,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600054,2015-02-26,S,S,A,C,S,S,A,9.6365,9.97,9.46,0.51,,1,9.97,10.0017,2015-03-05,0,0.0473,1,9.97,9.984,2015-03-06,0,0.0126,1,9.97,9.984,2015-03-06,0,0.0126
prebreak,600196,2015-02-26,S,S,A,C,S,S,A,19.6603,19.22,18.35,0.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2015-02-27,S,S,A,C,S,S,A,19.7718,17.09,16.22,0.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000963,2015-02-27,S,S,A,C,S,S,A,12.4667,12.57,11.96,0.61,,1,12.57,12.6138,2015-03-06,0,0.0562,1,12.57,12.6138,2015-03-06,0,0.0562,1,12.57,12.6138,2015-03-06,0,0.0562
prebreak,600557,2015-02-27,S,S,A,C,S,S,A,19.0842,19.25,18.5,0.75,,1,19.25,19.6409,2015-03-06,0,0.5014,1,19.25,20.0487,2015-03-13,0,1.0447,1,19.25,20.8876,2015-03-27,0,2.1626
prebreak,000028,2015-03-05,S,S,A,C,S,S,A,30.6197,30.4,29.2,1.2,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600557,2015-03-06,S,S,A,C,S,S,A,19.6409,19.38,18.5,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002457,2015-03-09,S,S,A,C,S,S,A,9.9403,10.04,9.52,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600315,2015-03-09,S,S,A,C,S,S,A,34.7241,34.33,32.68,1.65,,1,34.33,36.208,2015-03-12,0,1.1216,1,34.33,36.208,2015-03-12,0,1.1216,1,34.33,36.208,2015-03-12,0,1.1216
prebreak,000919,2015-03-10,S,S,A,C,S,S,A,13.3596,11.84,11.3,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600835,2015-03-10,S,S,A,C,S,S,A,18.1449,18.1,17.22,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002186,2015-03-11,S,S,A,C,S,S,A,18.8738,19.47,18.62,0.85,,1,19.47,20.0616,2015-03-18,0,0.6781,1,19.47,22.1191,2015-03-25,0,3.0973,1,19.47,22.0537,2015-04-09,0,3.0203
prebreak,000553,2015-03-12,S,S,A,C,S,S,A,14.0688,14.07,13.4,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002140,2015-03-12,S,S,A,C,S,S,A,14.7146,14.86,14.11,0.75,,1,14.86,15.5019,2015-03-19,0,0.8402,1,14.86,16.2965,2015-03-26,0,1.899,1,14.86,16.7305,2015-04-10,0,2.4774
prebreak,000963,2015-03-13,S,S,A,C,S,S,A,13.5038,13.02,12.36,0.66,,1,13.02,14.8119,2015-03-20,0,2.6983,1,13.02,14.4685,2015-03-27,0,2.1784,1,13.02,16.3863,2015-04-13,0,5.0823
prebreak,600785,2015-03-13,S,S,A,C,S,S,A,11.3666,10.57,10.07,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002186,2015-03-18,S,S,A,C,S,S,A,20.0616,19.67,18.69,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000028,2015-03-19,S,S,A,C,S,S,A,32.8768,31.5,30.11,1.39,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000553,2015-03-19,S,S,A,C,S,S,A,15.098,14.07,13.4,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000869,2015-03-19,S,S,A,C,S,S,A,30.0868,29.83,28.63,1.2,,1,29.83,32.5399,2015-03-26,0,2.238,1,29.83,33.1886,2015-04-02,0,2.7782,1,29.83,37.5877,2015-04-17,0,6.4418
prebreak,002200,2015-03-19,S,S,A,C,S,S,A,19.63,19.23,18.41,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002566,2015-03-20,S,S,A,C,S,S,A,14.455,13.95,13.3,0.65,,1,13.95,14.9279,2015-03-27,0,1.4872,1,13.95,15.9014,2015-04-03,0,2.984,1,13.95,15.7253,2015-04-20,0,2.7132
prebreak,600859,2015-03-23,S,S,A,C,S,S,A,15.2531,14.39,13.68,0.71,,1,14.39,15.8908,2015-03-30,0,2.0971,1,14.39,18.3395,2015-04-07,0,5.5437,1,14.39,18.0589,2015-04-21,0,5.1488
prebreak,000028,2015-03-26,S,S,A,C,S,S,A,34.7637,31.5,30.11,1.39,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000869,2015-03-26,S,S,A,C,S,S,A,32.5399,30.83,29.79,1.04,,1,30.83,33.1886,2015-04-02,0,2.2439,1,30.83,38.0949,2015-04-10,0,6.9586,1,30.83,37.9369,2015-04-24,0,6.8067
prebreak,000823,2015-03-30,S,S,A,C,S,S,A,12.6264,11.18,10.6,0.58,,1,11.18,13.3946,2015-04-07,0,3.8012,1,11.18,13.1827,2015-04-14,0,3.436,1,11.18,12.7942,2015-04-28,0,2.7666
prebreak,002041,2015-03-31,S,S,A,C,S,S,A,16.1354,13.5,12.91,0.59,,1,13.5,17.3682,2015-04-08,0,6.5348,1,13.5,16.2439,2015-04-15,0,4.6304,1,13.5,16.9301,2015-04-29,0,5.7927
prebreak,000538,2015-04-02,S,S,A,C,S,S,A,35.8538,36.45,34.64,1.81,,1,36.45,35.7328,2015-04-09,0,-0.4113,1,36.45,35.7328,2015-04-09,0,-0.4113,1,36.45,35.7328,2015-04-09,0,-0.4113
prebreak,002200,2015-04-02,S,S,A,C,S,S,A,21.68,20.34,19.26,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600182,2015-04-02,S,S,A,C,S,S,A,16.3121,14.48,13.79,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000538,2015-04-10,S,S,A,C,S,S,A,36.3906,36.45,34.75,1.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000538,2015-04-17,S,S,A,C,S,S,A,37.6799,36.45,34.75,1.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000553,2015-04-17,S,S,A,C,S,S,A,15.3213,16.24,15.52,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600535,2015-04-30,S,S,A,C,S,S,A,26.8952,28.51,27.17,1.34,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.51,31.2219,2015-05-29,0,2.0064
prebreak,000553,2015-05-04,S,S,A,C,S,S,A,15.0943,15.98,15.23,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,15.98,17.4879,2015-06-01,0,1.993
prebreak,000553,2015-05-18,S,S,A,C,S,S,A,14.4983,14.78,14.12,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000553,2015-05-25,S,S,A,C,S,S,A,18.162,14.78,14.12,0.66,,1,14.78,16.7649,2015-05-28,0,2.9885,1,14.78,16.7649,2015-05-28,0,2.9885,1,14.78,16.7649,2015-05-28,0,2.9885
prebreak,002304,2016-06-08,S,S,A,C,S,S,A,52.0107,48.94,46.99,1.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601877,2016-08-29,S,S,A,C,S,S,A,16.6409,17.02,16.36,0.66,,1,17.02,19.0432,2016-09-13,0,3.0439,1,17.02,19.0029,2016-09-22,0,2.9829,1,17.02,18.3988,2016-10-13,0,2.0681
prebreak,600059,2016-09-06,S,S,A,C,S,S,A,9.5918,9.97,9.47,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002734,2016-09-21,S,S,A,C,S,S,A,11.8171,12.0,11.5,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600566,2016-09-28,S,S,A,C,S,S,A,20.1432,20.29,19.44,0.85,,1,20.29,21.6508,2016-10-12,0,1.5818,1,20.29,22.2902,2016-10-19,0,2.3335,1,20.29,23.2324,2016-11-02,0,3.4413
prebreak,002415,2016-09-29,S,S,A,C,S,S,A,12.9149,13.2,12.6,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600566,2016-10-12,S,S,A,C,S,S,A,21.6508,20.29,19.45,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002051,2016-10-13,S,S,A,C,S,S,A,15.4716,15.0,14.36,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002415,2016-10-13,S,S,A,C,S,S,A,13.4054,13.29,12.6,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002649,2016-10-14,S,S,A,C,S,S,A,11.8249,11.96,11.41,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.96,13.916,2016-11-11,0,3.5376
prebreak,002317,2016-10-18,S,S,A,C,S,S,A,11.9913,12.06,11.54,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002415,2016-10-20,S,S,A,C,S,S,A,13.4481,13.61,13.08,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000026,2016-10-25,S,S,A,C,S,S,A,11.488,10.58,10.02,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2016-10-26,S,S,A,C,S,S,A,46.0157,46.57,44.31,2.26,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,46.57,44.8941,2016-11-21,0,-0.7567
prebreak,300195,2016-10-27,S,S,A,C,S,S,A,16.9374,17.58,16.67,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300118,2016-11-01,S,S,A,C,S,S,A,15.283,15.59,15.09,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000590,2016-11-03,S,S,A,C,S,S,A,21.5,21.31,20.54,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002008,2016-11-04,S,S,A,C,S,S,A,21.9167,21.64,20.68,0.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002649,2016-11-04,S,S,A,C,S,S,A,11.9534,11.41,10.88,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000590,2016-11-10,S,S,A,C,S,S,A,22.47,21.31,20.54,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2016-11-16,S,S,A,C,S,S,A,45.3303,46.25,44.66,1.59,,1,46.25,44.8941,2016-11-21,0,-0.8743,1,46.25,44.8941,2016-11-21,0,-0.8743,1,46.25,44.8941,2016-11-21,0,-0.8743
prebreak,002773,2016-11-16,S,S,A,C,S,S,A,40.3024,39.43,37.79,1.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603589,2016-11-17,S,S,A,C,S,S,A,26.2889,27.35,26.08,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600529,2016-11-18,S,S,A,C,S,S,A,9.6952,9.69,9.18,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002394,2016-11-30,S,S,A,C,S,S,A,12.3444,12.39,11.86,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600323,2016-12-01,S,S,A,C,S,S,A,12.5464,13.03,12.43,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603030,2016-12-01,S,S,A,C,S,S,A,10.3725,11.02,10.45,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603168,2016-12-05,S,S,A,C,S,S,A,22.8965,24.17,23.27,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002763,2016-12-06,S,S,A,C,S,S,A,11.7923,12.75,12.25,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300291,2016-12-06,S,S,A,C,S,S,A,22.0684,23.4,22.44,0.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002394,2016-12-07,S,S,A,C,S,S,A,12.0443,12.39,11.86,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600660,2016-12-07,S,S,A,C,S,S,A,13.4418,13.55,12.99,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000663,2016-12-09,S,S,A,C,S,S,A,15.26,14.6,13.89,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600201,2016-12-09,S,S,A,C,S,S,A,16.9458,15.93,15.12,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600830,2016-12-09,S,S,A,C,S,S,A,11.4485,11.52,10.92,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.52,11.8297,2017-01-09,0,0.5013
prebreak,603116,2016-12-09,S,S,A,C,S,S,A,11.6499,11.68,11.11,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000410,2016-12-13,S,S,A,C,S,S,A,13.62,14.96,14.38,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002202,2016-12-13,S,S,A,C,S,S,A,10.3575,10.7,10.17,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
